name,budget,popularity,release_date,vote_average,revenue
Hustlers,20000000,25.123,12/9/2019,6.496,157600000
The Book of Eli,80000000,25.091,11/1/2010,6.775,157107755
This Means War,65000000,20.01,14/02/2012,6.143,156974557
Ip Man 3,36000000,28.376,24/12/2015,6.983,156844753
The Hateful Eight,44000000,21.961,25/12/2015,7.737,155760117
Escape Room,9000000,37.001,3/1/2019,6.545,155712077
The Accountant,44000000,52.91,13/10/2016,7.041,155160045
The Secret Life of Pets 2,80000000,66.755,24/05/2019,7.002,155152550
The Monuments Men,70000000,24.654,24/01/2014,6.035,154984035
The Town,37000000,98.962,15/09/2010,7.19,154026136
Ride Along,25000000,17.798,7/1/2014,6.226,153997819
Focus,50100000,50.528,25/02/2015,6.886,153962963
Tower Heist,75000000,36.18,2/11/2011,6.058,152930623
Date Night,55000000,22.024,8/4/2010,6.067,152263880
Jackass Presents: Bad Grandpa,15000000,23.507,22/10/2013,6.096,151831537
Red Sparrow,69000000,30.443,28/02/2018,6.524,151572634
Planes: Fire & Rescue,50000000,26.066,17/07/2014,6.1,151165787
Midnight in Paris,17000000,15.474,11/5/2011,7.533,151119219
47 Ronin,175000000,24.901,6/12/2013,6.143,150962475
Darkest Hour,30000000,22.534,22/11/2017,7.351,150847207
Gods of Egypt,140000000,54.473,25/02/2016,5.609,150680864
Happy Feet Two,130000000,70.04,18/11/2011,6.1,150406466
Monkey King: Hero Is Back,10000000,84.246,10/7/2015,6.877,150000000
Bajrangi Bhaijaan,13000000,8.265,17/07/2015,7.877,150000000
I Am Number Four,50000000,31.751,18/02/2011,6.169,149878437
Jack and Jill,79000000,35.668,11/11/2011,4.3,149673788
Friends with Benefits,35000000,53.439,21/07/2011,6.657,149542245
Lone Survivor,40000000,35.303,24/12/2013,7.428,149295601
No Strings Attached,25000000,63.389,21/01/2011,6.29,149228077
Lights Out,4900000,33.946,21/07/2016,6.316,148868835
King Arthur: Legend of the Sword,175000000,85.014,10/5/2017,6.524,148675066
RED 2,84000000,50.997,18/07/2013,6.5,148100000
The Angry Birds Movie 2,65000000,48.583,2/8/2019,7.134,147792047
Source Code,32000000,33.297,30/03/2011,7.285,147332697
The Last Witch Hunter,90000000,49.073,21/10/2015,5.941,146936910
Angel Has Fallen,40000000,53.76,21/08/2019,6.521,146661977
Mama,15000000,33.409,17/01/2013,6.232,146497771
The Secret World of Arrietty,23000000,27.653,16/07/2010,7.607,145570827
The Foreigner,35000000,203.794,28/09/2017,6.901,145374099
Chronicle,15000000,91.901,1/2/2012,6.802,145000000
Pete's Dragon,65000000,22.926,10/8/2016,6.371,143695338
"Crazy, Stupid, Love.",50000000,26.814,29/07/2011,7.257,142851197
Paranormal Activity 4,5000000,39.278,17/10/2012,5.4,142817992
Power Rangers,100000000,60.826,23/03/2017,6.3,142337240
New Year's Eve,56000000,17.872,8/12/2011,5.873,142044638
Trainwreck,35000000,28.998,17/07/2015,5.781,140795793
Sausage Party,19000000,64.856,11/7/2016,5.718,140705322
Step Up Revolution,33000000,30.435,26/07/2012,6.924,140470746
Girls Trip,19000000,29.542,21/07/2017,6.836,140376621
Lion,12000000,18.041,20/01/2016,8.09,140312928
Legend of the Guardians: The Owls of Ga'Hoole,80000000,22.257,10/7/2010,6.8,140073390
Contagion,60000000,28.933,8/9/2011,6.633,137551594
Secret Superstar,286284,6.202,19/10/2017,7.521,137416709
The First Purge,13000000,97.015,4/7/2018,6,137056262
The Best Exotic Marigold Hotel,10000000,11.224,28/11/2011,6.945,136836156
Let's Be Cops,17000000,63.66,13/08/2014,6.438,136621271
The Bounty Hunter,40000000,11.525,16/03/2010,5.844,136333522
Saw 3D,20000000,41.685,21/10/2010,6,136151680
Jack Ryan: Shadow Recruit,60000000,27.687,15/01/2014,6.107,135511030
Wall Street: Money Never Sleeps,70000000,12.569,2/9/2010,6.095,134748021
Last Vegas,28000000,18.168,31/10/2013,6.404,134402450
Annie,65000000,28.624,19/12/2014,6.226,133821816
Point Break,105000000,34.946,3/12/2015,5.885,133718711
American Made,50000000,34.541,18/08/2017,6.84,133511855
The Artist,15000000,9.348,12/10/2011,7.437,133432856
The Big Short,28000000,29.212,11/12/2015,7.33,133346506
Zero Dark Thirty,40000000,23.617,19/12/2012,6.974,132820716
Ad Astra,87500000,14.948,17/09/2019,6.095,132807427
A Wrinkle in Time,103000000,19.228,8/3/2018,5.1,132675864
Ghost Rider: Spirit of Vengeance,57000000,73.914,11/12/2011,5.009,132563930
The Three Musketeers,75000000,27.988,31/08/2011,5.8,132274484
2 Guns,61000000,37.596,2/8/2013,6.519,131940411
The House with a Clock in Its Walls,42000000,21.87,15/09/2018,6.237,131457147
Unknown,30000000,63.11,16/02/2011,6.656,130786397
A Bad Moms Christmas,28000000,20.311,4/8/2017,6.324,130560428
Cloud Atlas,102000000,21.325,26/10/2012,6.864,130482868
Pan,150000000,22.88,24/09/2015,5.969,128388320
Blended,40000000,76.331,21/05/2014,6.848,127994610
The Adjustment Bureau,50200000,17.404,3/3/2011,6.717,127869379
The Woman in Black,17000000,21.841,3/2/2012,6.108,127730736
Midway,100000000,37.374,6/11/2019,7.158,127420861
Predators,40000000,136.882,3/7/2010,6.2,127233108
Walking with Dinosaurs,80000000,41.877,18/12/2013,6.094,126546518
Sex Tape,40000000,74.996,17/07/2014,5.381,126069509
This Is the End,32000000,33.493,12/6/2013,6.217,126041322
Along with the Gods: The Two Worlds,18300000,119.52,14/12/2017,8.105,125983972
Mechanic: Resurrection,40000000,51.651,25/08/2016,5.926,125729635
Ender's Game,110000000,23.474,24/10/2013,6.585,125537191
Happy Death Day,4800000,30.747,12/10/2017,6.643,125479266
Captain Underpants: The First Epic Movie,38000000,28.202,1/6/2017,6.229,125427681
Dragon Ball Super: Broly,1000000,117.389,14/12/2018,7.859,125002821
Ride Along 2,40000000,29.981,14/01/2016,6.237,124827316
Extreme Job,8120000,13.087,23/01/2019,7.074,124652206
The Theory of Everything,15000000,22.996,26/11/2014,7.874,123726688
Nanny McPhee and the Big Bang,25000000,30.916,26/03/2010,6.259,123276807
Wolf Totem,38000000,7.183,19/02/2015,6.52,123205624
The Lego Ninjago Movie,70000000,20.739,21/09/2017,6.487,123081555
The Pirates! In an Adventure with Scientists!,60000000,15.894,12/3/2012,6.412,123054041
Escape Plan,50000000,31.035,9/10/2013,6.722,122915111
Zombieland: Double Tap,42000000,73.018,9/10/2019,6.989,122801777
The Nut Job,42000000,17.575,17/01/2014,5.735,122529966
Prisoners,46000000,49.155,18/09/2013,8.065,122126687
The Curse of La Llorona,9000000,77.781,17/04/2019,5.702,122033739
Deepwater Horizon,110000000,38.3,28/09/2016,6.819,121790373
Last Christmas,30000000,14.1,7/11/2019,7.263,121550750
Dragon Blade,65000000,31.314,19/02/2015,6.319,121545703
We Bought a Zoo,50000000,21.391,8/12/2011,6.747,120081841
PK,13000000,11.235,18/12/2014,7.7,120000000
The Commuter,30000000,31.274,11/1/2018,6.324,119942387
Parental Guidance,25000000,14.182,25/12/2012,5.892,119772232
Dora and the Lost City of Gold,49000000,33.566,8/8/2019,6.723,119682635
Wonder Park,100000000,21.432,13/03/2019,6.454,119559110
Allied,85000000,20.221,17/11/2016,6.8,119520023
The Shallows,17000000,25.841,24/06/2016,6.356,119100758
The Purge: Election Year,10000000,69.089,29/06/2016,6.409,118587880
Why Him?,38000000,36.64,22/12/2016,6.353,118102725
The Wind Rises,30000000,33.285,20/07/2013,7.79,117932401
Pompeii,100000000,15.127,18/02/2014,5.507,117831631
Magic Mike XXL,14800000,25.475,1/7/2015,6.181,117813057
Game Night,37000000,25.445,22/02/2018,6.841,117501013
Jackass 3D,20000000,24.099,15/10/2010,6.573,117224271
Water for Elephants,38000000,12.142,15/04/2011,6.95,117094902
Warm Bodies,35000000,27.184,31/01/2013,6.43,116980662
Abraham Lincoln: Vampire Hunter,69000000,117.808,20/06/2012,5.674,116471580
The Butler,25000000,12.391,16/08/2013,7.357,115922175
The Iron Lady,13000000,9.65,26/12/2011,6.404,115890699
A Nightmare on Elm Street,35000000,36.505,30/04/2010,5.519,115664037
Pitch Perfect,17000000,27.692,28/09/2012,7.314,115400000
The Gentlemen,22000000,44.512,14/11/2019,7.679,114996853
Dear John,25000000,22.502,4/2/2010,6.846,114977104
2,77000000,7.157,29/11/2018,6,114629169
Office Christmas Party,45000000,14.915,25/11/2016,5.635,114501299
Hope Springs,30000000,13.987,7/8/2012,6.246,114281051
Seventh Son,95000000,51.962,12/12/2014,5.5,114178613
The Dark Tower,60000000,27.581,3/8/2017,5.671,113231078
Along with the Gods: The Last 49 Days,18300000,119.263,1/8/2018,8.261,112790210
Saving Mr. Banks,35000000,11.951,29/11/2013,7.354,112544580
Cats & Dogs: The Revenge of Kitty Galore,85000000,23.952,28/07/2010,5.181,112483764
Tooth Fairy,48000000,36.016,14/01/2010,5.487,112462508
Pet Sematary,21000000,27.937,4/4/2019,5.7,112399944
How to Be Single,38000000,29.07,21/01/2016,6.222,112343513
The Admiral: Roaring Currents,9500000,11.859,30/07/2014,7.079,112156811
The Purge: Anarchy,9000000,60.49,17/07/2014,6.66,111928365
Get Hard,40000000,16.458,26/03/2015,5.985,111811453
The Upside,37500000,18.802,10/1/2019,7.129,111353135
Good Boys,20000000,39.048,14/08/2019,6.857,111037232
Moneyball,50000000,16.965,22/09/2011,7.24,110206216
Free Birds,55000000,19.26,30/10/2013,5.8,110000000
The 5th Wave,38000000,46.55,14/01/2016,5.925,109906372
Neighbors 2: Sorority Rising,35000000,30.305,4/5/2016,5.823,108758521
Sanctum,30000000,60.901,3/2/2011,5.974,108609310
10 Cloverfield Lane,15000000,26.948,10/3/2016,6.969,108286421
The Boxtrolls,60000000,24.824,10/9/2014,6.662,108255770
The Man from U.N.C.L.E.,75000000,25.825,13/08/2015,7.091,108145109
Horrible Bosses 2,42000000,29.019,26/11/2014,6.175,107670357
Paul Blart: Mall Cop 2,38000000,28.294,16/04/2015,5.2,107597242
ParaNorman,60000000,44.726,3/8/2012,6.93,107139399
Hereafter,50000000,61.151,22/10/2010,6.049,106956330
Shaun the Sheep Movie,25000000,13.686,5/2/2015,6.984,106209378
Life As We Know It,38000000,39.502,2/10/2010,6.9,105734416
First Man,70000000,21.378,10/10/2018,7.044,105702570
Gangster Squad,60000000,13.734,10/1/2013,6.336,105200903
Sisters,30000000,16.537,18/12/2015,5.961,105011053
The Campaign,95000000,11.628,9/8/2012,5.792,104907746
Chappie,49000000,95.979,4/3/2015,6.8,104399548
Vacation,31000000,50.187,28/07/2015,6.283,104384188
Insidious: Chapter 3,10000000,49.072,28/05/2015,6.3,104303851
Ouija,5000000,39.306,24/10/2014,5.15,103590271
Birdman or (The Unexpected Virtue of Ignorance),18000000,28.867,17/10/2014,7.471,103215094
Transcendence,100000000,22.713,16/04/2014,6.011,103039258
Jigsaw,10000000,39.059,26/10/2017,6.229,102952888
Love & Other Drugs,30000000,94.315,22/11/2010,7.035,102820008
Project X,12000000,135.961,1/3/2012,6.788,102731865
Railroad Tigers,50000000,9.184,23/12/2016,6,102205175
Sultan,10400000,9.389,6/7/2016,7,102000000
The Devil Inside,1000000,20.837,6/1/2012,4.718,101758490
Heaven Is for Real,12000000,36.015,16/04/2014,6.7,101332962
Joy,60000000,13.539,24/12/2015,6.51,101134059
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",28000000,15.214,8/10/2014,6.199,100654149
Life,58000000,32.626,22/03/2017,6.415,100541806
Tammy,20000000,20.867,2/7/2014,5.316,100525432
Aftershock,25000000,6.082,22/07/2010,7.2,100297064
Philomena,12000000,10.378,1/11/2013,7.386,100129872
Atomic Blonde,30000000,23.069,26/07/2017,6.4,100014025
The Lucky One,25000000,20.13,19/04/2012,7.061,99357138
Blue Jasmine,18000000,12.864,1/8/2013,6.999,99206215
Christopher Robin,75000000,31.191,2/8/2018,7.345,99138899
Instructions Not Included,5500000,24.07,20/07/2013,7.682,99067206
Black Mass,53000000,14.366,4/9/2015,6.449,98837872
Spotlight,20000000,15.688,6/11/2015,7.816,98690254
The Visit,5000000,23.077,10/9/2015,6.293,98450062
Justin Bieber: Never Say Never,13000000,8.798,11/2/2011,5.275,98441954
Riddick,38000000,52.781,2/9/2013,6.279,98337295
Killers,75000000,20.191,4/10/2010,5.973,98159963
Paul,40000000,54.896,14/02/2011,6.693,97984015
A Simple Favor,20000000,20.588,29/08/2018,6.643,97644617
Safe Haven,28000000,11.268,7/2/2013,7.25,97594140
The Little Prince,64000000,26.463,29/07/2015,7.606,97571250
Evil Dead,17000000,42.714,5/4/2013,6.463,97542952
The Book of Life,50000000,76.34,1/10/2014,7.524,97437106
Scream 4,40000000,35.385,11/4/2011,6.385,97231420
Insidious,1500000,83.317,13/09/2010,6.933,97009150
Contraband,25000000,48.211,12/1/2012,6.326,96262212
Kick-Ass,28000000,47.708,22/03/2010,7.115,96188903
Think Like a Man,12000000,10.485,20/04/2012,6.872,96070507
The Rite,37000000,25.703,28/01/2011,6.08,96047633
The Favourite,15000000,14.761,23/11/2018,7.547,95918706
Scary Stories to Tell in the Dark,25000000,27.057,8/8/2019,6.499,95438172
Poltergeist,35000000,34.246,20/05/2015,5.179,95437994
Dolphin Tale,37000000,11.345,23/09/2011,6.954,95404397
The Mortal Instruments: City of Bones,60000000,71.491,21/08/2013,6.428,95396573
Truth or Dare,3500000,57.023,12/4/2018,5.989,95330493
The Flowers of War,94000000,17.65,15/12/2011,7.5,95311434
42,40000000,28.413,12/4/2013,7.123,95020213
Green Zone,100000000,15.162,11/3/2010,6.5,94882889
I Feel Pretty,32000000,17.801,19/04/2018,6.407,94539426
Dirty Grandpa,11500000,58.698,20/01/2016,5.9,94073028
Ben-Hur,100000000,32.763,17/08/2016,5.7,94061311
Blockers,21000000,23.509,14/03/2018,6.288,94017294
In the Heart of the Sea,100000000,23.133,20/11/2015,6.748,93920758
Nothing to Declare,28000000,10.584,20/12/2010,5.853,93800000
The Fighter,25000000,18.776,10/12/2010,7.377,93617009
BlacKkKlansman,15000000,16.958,9/8/2018,7.542,93400823
Goosebumps 2: Haunted Halloween,35000000,42.926,11/10/2018,6.083,93320380
Money Monster,27000000,13.394,12/5/2016,6.444,93282604
The Shack,20000000,337.085,3/3/2017,7.468,92924405
Southpaw,30000000,89.349,24/03/2015,7.354,91709827
Shadow,44005000,9.185,30/09/2018,6.789,91708374
Season of the Witch,40000000,62.556,7/1/2011,5.404,91627228
Five Feet Apart,7000000,71.842,14/03/2019,8.315,91500000
Rambo: Last Blood,50000000,89.024,19/09/2019,6.509,91490353
Overboard,12000000,71.952,13/04/2018,6.669,91244913
Dhoom 3,19500000,13.909,19/12/2013,6.044,91000000
Bāhubali: The Beginning,25130430,56.421,10/7/2015,7.571,90747520
My Big Fat Greek Wedding 2,18000000,13.12,23/03/2016,5.935,90632641
Sherlock Gnomes,59000000,15.442,15/03/2018,5.61,90497778
Rush,38000000,19.946,2/9/2013,7.705,90247624
Get Him to the Greek,40000000,10.796,4/6/2010,5.954,90029656
Sucker Punch,82000000,68.785,24/03/2011,6.136,89792502
Burlesque,55000000,15.803,23/11/2010,7.191,89519773
The Purge,3000000,72.412,31/05/2013,6.257,89328627
Crawl,13500000,45.347,11/7/2019,6.305,89203432
Red Riding Hood,42000000,23.596,11/3/2011,5.975,89162162
The Last Song,20000000,15.565,31/03/2010,7.249,89137047
The Hundred-Foot Journey,22000000,11.356,6/8/2014,7.314,88880821
The Inbetweeners Movie,4478250,11.731,19/08/2011,6.141,88823111
John Wick,20000000,77.08,22/10/2014,7.378,88761661
Collateral Beauty,36000000,22.002,6/12/2016,7.252,88528280
Yesterday,26000000,23.438,27/06/2019,6.723,88092097
This Is 40,35000000,16.758,20/12/2012,5.82,88058786
Veteran,7528230,11.932,5/8/2015,6.9,87970000
Deliver Us from Evil,30000000,26.367,1/7/2014,6.208,87937815
Serial (Bad) Weddings 2,18500000,15.839,30/01/2019,5.853,87761857
Train to Busan,8500000,84.536,20/07/2016,7.764,87547518
Pain & Gain,25000000,59.387,18/04/2013,6.221,87305549
About Time,12000000,38.637,4/9/2013,7.908,87100449
Snowpiercer,39200000,54.598,1/8/2013,6.888,86758912
Robin Hood,100000000,32.824,21/11/2018,5.914,86493046
A Million Ways to Die in the West,40000000,20.021,22/05/2014,5.998,86410000
Dinner for Schmucks,69000000,18.72,30/07/2010,5.665,86387857
Paranormal Activity: The Marked Ones,5000000,82.174,1/1/2014,5.4,86362372
War Dogs,40000000,106.071,17/08/2016,6.875,86234523
Step Up All In,45000000,35.61,16/07/2014,6.834,86165646
Hall Pass,36000000,23.855,25/02/2011,5.634,86157237
I Can Only Imagine,7000000,36.739,14/02/2018,7.517,86026201
The Second Best Exotic Marigold Hotel,10000000,10.172,26/02/2015,6.398,85978266
Spy Kids: All the Time in the World,27000000,24.866,18/08/2011,4.723,85564310
Paper Towns,12000000,16.139,18/06/2015,6.1,85512300
The Possession,14000000,18.152,30/08/2012,5.997,85446075
The Lincoln Lawyer,40000000,13.909,17/03/2011,7.173,85412898
Nerve,19000000,30.285,27/06/2016,7.071,85241496
Sicario,30000000,77.812,17/09/2015,7.377,84872444
Going in Style,25000000,22.643,6/4/2017,6.7,84618541
J. Edgar,35000000,11.294,9/11/2011,6.189,84606030
Big Fish & Begonia,4531653,31.028,8/7/2016,7.433,84552250
Marmaduke,50000000,18.952,4/6/2010,5.298,83761844
The Judge,50000000,22.033,8/10/2014,7.312,83719388
Mortal Engines,100000000,31.187,27/11/2018,6.157,83672673
The Ghost Writer,45000000,13.661,12/2/2010,6.82,60331447
Secretariat,35000000,18.601,20/08/2010,7.381,60321861
The Perfect Guy,12000000,9.177,11/9/2015,5.701,60273173
A Haunted House,2500000,88.895,11/1/2013,5.772,60141683
Why Did I Get Married Too?,20000000,11.793,2/4/2010,6.459,60072596
Beautiful Creatures,60000000,17.119,13/02/2013,5.982,60052138
Morning Glory,40000000,12.769,10/11/2010,6.342,60040976
Adrift,35000000,18.055,8/6/2018,6.862,59900000
The Nutcracker and the Four Realms,120000000,28.079,26/10/2018,6.077,59522646
Quartet,11000000,8.433,8/9/2012,6.509,59520298
Rock of Ages,75000000,14.869,13/06/2012,6.197,59418613
One Day,15000000,41.749,2/3/2011,7.4,59389433
Molly's Game,30000000,23.077,20/09/2017,7.149,59284015
The Gift,5000000,11.452,31/07/2015,6.686,58978653
A Walk Among the Tombstones,28000000,57.302,18/09/2014,6.312,58834384
Skiptrace,32000000,24.306,21/07/2016,5.657,58500000
That's My Boy,70000000,58.625,14/06/2012,5.756,58058367
Nine Lives,30000000,17.804,3/8/2016,5.747,57814445
Killer Elite,66000000,40.983,22/09/2011,6.271,57777106
Ready or Not,6000000,44.361,21/08/2019,7.05,57615777
The Physician,36000000,14.704,25/12/2013,7.329,57284237
The 15:17 to Paris,30000000,14.088,2/2/2018,5.412,57076286
All the Money in the World,50000000,13.728,21/12/2017,6.488,56996304
Zoolander 2,50000000,14.983,6/2/2016,4.847,56700000
The Big Sick,5000000,15.158,30/03/2017,7.35,56303596
Remember Me,16000000,17.694,7/4/2010,7.1,56032889
The Odd Life of Timothy Green,25000000,12.968,15/08/2012,6.956,56012642
Bajirao Mastani,19500000,7.911,18/12/2015,7.324,56000000
Dallas Buyers Club,5000,24.092,1/11/2013,7.939,55736588
Cop Out,30000000,14.158,26/02/2010,5.561,55583804
Extremely Loud & Incredibly Close,40000000,12.615,25/12/2011,6.979,55247881
Barbershop: The Next Cut,20000000,18.878,15/04/2016,6.314,55030051
Downsizing,68000000,36.395,22/12/2017,5.292,55003890
Kick,22000000,6.466,25/07/2014,5.983,55000000
The Crazies,20000000,33.154,26/02/2010,6.218,54956140
St. Vincent,13000000,17.798,9/10/2014,7.098,54837234
The Three Stooges,30000000,40.204,13/04/2012,5.738,54819301
The Tree of Life,32000000,16.329,17/05/2011,6.719,54674226
No Escape,5000000,38.866,26/08/2015,6.911,54418872
The Five-Year Engagement,30000000,16.772,27/04/2012,5.824,54169363
"I, Tonya",11000000,17.027,8/12/2017,7.518,53939297
Peppermint,25000000,31.697,6/9/2018,6.681,53918723
No Good Deed,13200000,39.452,10/9/2014,5.958,53830415
Lawless,26000000,32.509,29/08/2012,7.04,53676580
Early Man,50000000,17.69,26/01/2018,6.163,53431158
A Madea Christmas,47000000,4.344,13/12/2013,6.6,53396354
Sinister 2,10000000,30.307,19/08/2015,5.837,53329150
Madea's Big Happy Family,25000000,9.714,22/04/2011,6.843,53213633
The Age of Shadows,9620000,10.8,7/9/2016,7.26,53165427
The Outlaws,5883687,37.896,3/10/2017,7.767,52946454
From Paris with Love,52000000,37.747,4/2/2010,6.245,52826594
3 Days to Kill,28000000,15.849,14/02/2014,6.081,52597999
The Roommate,16000000,15.503,4/2/2011,5.395,52545707
Wild,15000000,10.551,16/01/2014,7.023,52501541
The Boy Next Door,4000000,17.372,23/01/2015,4.813,52425855
Dolphin Tale 2,36000000,9.584,11/9/2014,6.952,52424533
The Night Before,25000000,15.441,20/11/2015,6.086,52395996
Hindi Medium,3213790,5.991,19/05/2017,7.3,52390000
Silent Hill: Revelation 3D,20000000,30.24,10/10/2012,5.453,52302796
The Finest Hours,80000000,28.111,27/01/2016,6.571,52099090
Ma,5000000,25.856,29/05/2019,5.8,51749995
Detective Dee and the Mystery of the Phantom Flame,13000000,16.8,18/09/2010,6.6,51723285
Hot Pursuit,35000000,15.23,8/5/2015,5.671,51680201
Delivery Man,26000000,20.123,10/10/2013,6.23,51164106
The Next Three Days,30000000,31.447,18/11/2010,7.1,51148651
The Mechanic,40000000,27.005,13/01/2011,6.455,51070807
Magic in the Moonlight,16800000,13.815,25/07/2014,6.488,51029361
Ek Tha Tiger,12000000,9.185,15/08/2012,6.199,51000000
Patriots Day,45000000,28.12,12/12/2016,7.034,50548152
Alpha and Omega,20000000,13.133,17/09/2010,5.868,50500000
Just Mercy,25000000,11.902,25/12/2019,7.9,50401502
Red Tails,58000000,57.519,19/01/2012,6.506,50365377
Concussion,35000000,13.297,12/11/2015,7.095,50363790
Nightcrawler,8500000,53.605,23/10/2014,7.687,50300000
HOUBA! On the Trail of the Marsupilami,50000000,6.534,3/4/2012,5.23,50100000
Uncut Gems,19000000,24.794,30/08/2019,7.132,50020902
21 Bridges,33000000,25.677,24/10/2019,6.755,49939757
The Wailing,10951000,15.972,12/5/2016,7.349,49851770
The Switch,19000000,13.422,11/5/2010,6.241,49830607
Space Battleship Yamato,12000000,8.55,1/12/2010,6.3,49827298
She's Out of My League,20000000,18.231,11/3/2010,6.366,49779728
1987: When the Day Comes,12308000,19.464,27/12/2017,8,49380115
Entourage,30000000,15.131,3/6/2015,6.214,49263404
Operation Chromite,12700000,19.82,27/07/2016,5.901,49196532
Beauty and the Beast,33000000,29.963,12/2/2014,6.111,49100000
Breaking In,6000000,16.326,5/5/2018,5.955,49078000
Death at a Funeral,21000000,16.223,15/04/2010,5.785,49050886
About Last Night,12500000,13.162,14/02/2014,5.998,49002684
War of the Arrows,8000000,29.083,10/8/2011,7.163,49000000
The Berlin File,9000000,7.81,30/01/2013,6.727,48965210
Florence Foster Jenkins,29000000,10.852,6/5/2016,6.669,48902953
