name,budget,popularity,release_date,vote_average,revenue
The Woman in Black 2: Angel of Death,15000000,28.545,30/12/2014,5.226,48854305
Mother's Day,25000000,11.94,28/04/2016,6.023,48782670
How Do You Know,120000000,10.287,17/12/2010,5.276,48668907
Little White Lies,25000000,11.728,20/10/2010,7.1,48531470
Logan Lucky,29000000,19.241,17/08/2017,6.718,48453605
Boo 2! A Madea Halloween,25000000,18.465,20/10/2017,5.67,48333932
Charlie St. Cloud,44000000,32.17,30/07/2010,6.962,48190704
Arthur,40000000,17.764,8/4/2011,5.587,48147945
Boyhood,4000000,15.063,5/6/2014,7.509,48137666
End of Watch,7000000,23.597,20/09/2012,7.326,48126384
21 & Over,13000000,16.771,1/3/2013,5.81,48065672
Countdown,6500000,47.395,24/10/2019,6.363,48021766
Sunny,3550000,7.968,4/5/2011,7.9,48000000
Scott Pilgrim vs. the World,85000000,34.033,12/8/2010,7.452,48000000
Midsommar,9000000,55.735,3/7/2019,7.143,47980982
Queen & Slim,20000000,13.736,27/11/2019,7.1,47803176
Phantom Thread,35000000,15.769,25/12/2017,7.297,47756590
Heartbreaker,8700000,9.013,17/03/2010,6.649,47355187
Her,23000000,33.845,18/12/2013,7.864,47351251
Mortdecai,60000000,21.001,21/01/2015,5.507,47318560
A Monster Calls,43000000,34.677,7/10/2016,7.247,47309313
Soul Surfer,18000000,45.497,8/4/2011,7.062,47088990
Looper,30000000,35.716,26/09/2012,6.862,47042000
The Son of Bigfoot,30000000,25.781,26/07/2017,6.616,46372519
Man on a Ledge,42000000,44.666,13/01/2012,6.426,46221189
Parker,35000000,46.929,23/01/2013,5.993,46216641
The Battleship Island,21000000,23.158,26/07/2017,7.2,46183383
Eddie the Eagle,23000000,13.177,25/02/2016,7.186,46152411
The World's End,20000000,29.416,18/07/2013,6.78,46089287
Risen,20000000,28.033,18/02/2016,6.098,46069568
Yeh Jawaani Hai Deewani,7700000,5.844,31/05/2013,7.34,46000000
Chef,11000000,20.261,8/5/2014,7.1,45967935
Brooklyn's Finest,17000000,11.631,4/3/2010,6.302,45719985
That Awkward Moment,8000000,25.792,29/01/2014,6.146,45640143
The Debt,20000000,9.338,30/09/2010,6.543,45636368
Earth to Echo,13000000,8.755,14/06/2014,5.908,45300000
Blair Witch,5000000,19.392,15/09/2016,5.211,45172994
Flatliners,19000000,15.875,28/09/2017,5.691,45158254
Rough Night,20000000,24.665,15/06/2017,5.702,45056771
Wind River,11000000,23.43,3/8/2017,7.426,44998252
All Eyez on Me,40000000,23.595,12/6/2017,6.718,44922302
Grudge Match,40000000,22.186,25/12/2013,6.059,44907260
Child's Play,10000000,46.077,19/06/2019,5.991,44902237
Red Dawn,65000000,45.275,15/03/2012,5.662,44806783
Hellboy,50000000,57.52,10/4/2019,5.53,44664690
mother!,30000000,24.087,13/09/2017,6.984,44516999
Oculus,5000000,26.243,8/9/2013,6.439,44459951
Playing with Fire,29900000,18.143,8/11/2019,6.789,44400000
House at the End of the Street,6900000,11.168,21/09/2012,5.793,44287131
47 Meters Down,5500000,32.606,25/05/2017,5.777,44235023
Machete,20000000,37.812,1/9/2010,6.327,44093316
Winchester,3500000,20.175,2/2/2018,5.9,44019588
The Internship,58000000,1.023,7/6/2013,6.264,44000000
Max,20000000,31.345,26/06/2015,7.099,43967255
League of Gods,38000000,15.965,28/07/2016,5.5,43300000
The Snowman,35000000,21.307,12/10/2017,5.2,43203413
Beastly,17000000,17.48,21/01/2011,6.321,43202283
Annihilation,40000000,38.037,22/02/2018,6.375,43070915
The Man from Nowhere,1255000,42.218,4/8/2010,7.7,43059790
Homefront,22000000,34.201,12/11/2013,6.952,43058898
When in Rome,55000000,11.208,29/01/2010,6.03,43042835
Kokowääh,5650000,9.952,3/2/2011,6.251,43000000
Legend,25000000,137.098,9/9/2015,7.005,42972994
Snitch,35000000,15.831,21/02/2013,6.055,42930462
Asterix: The Mansions of the Gods,30000000,20.322,26/11/2014,6.8,42830578
The Gallows,100000,15.419,10/7/2015,5,42664410
Almost Christmas,17000000,10.684,11/11/2016,5.837,42487325
Love the Coopers,17000000,14.388,12/11/2015,6.001,42426912
Bad Genius,1839169,18.179,3/5/2017,8,42350000
My Name Is Khan,12000000,24.013,10/2/2010,8.049,42345360
Loving Vincent,5500000,12.645,22/06/2017,8.059,42187665
T2 Trainspotting,18000000,13.921,27/01/2017,6.946,42067430
Going the Distance,32000000,8.474,27/08/2010,6.056,42045846
The Guilt Trip,40000000,11.302,19/12/2012,5.571,41863726
Overlord,38000000,36.793,1/11/2018,6.71,41657844
The Great Battle,13305000,23.363,19/09/2018,7.29,41509280
Of Gods and Men,4000000,14.987,8/9/2010,6.638,41424067
The Lady in the Van,6000000,9.939,30/10/2015,6.43,41387687
Ricki and the Flash,18000000,11.058,10/7/2015,5.799,41325328
This Is Where I Leave You,19800000,10.22,10/9/2014,6.576,41296320
The Darkest Minds,34000000,31.774,25/07/2018,7,41142379
Fist Fight,22000000,38.076,16/02/2017,6.093,41087017
Call Me by Your Name,4000000,82.519,1/9/2017,8.201,41063475
Dredd,50000000,19.489,7/9/2012,6.799,41037742
The Possession of Hannah Grace,7700000,28.064,29/11/2018,5.544,41036181
Fright Night,30000000,14.916,18/08/2011,6.204,41002607
Would I Lie to You? 3,25496629,4.812,31/01/2012,5.507,40924982
Drive Angry,50000000,25.041,24/02/2011,5.475,40909909
The Circle,18000000,29.348,27/04/2017,5.51,40651864
30 Minutes or Less,28000000,38.787,11/8/2011,5.716,40547440
Holmes & Watson,42000000,14.151,25/12/2018,4.337,40462793
The Witch,3500000,47.558,27/01/2015,6.882,40423945
Safe,30000000,24.449,16/04/2012,6.459,40346186
Gifted,7000000,80.917,12/4/2017,8.054,40343446
Carol,11800000,19.425,20/11/2015,7.5,40272135
Diary of a Wimpy Kid: The Long Haul,22000000,20.23,19/05/2017,5.3,40120144
"As Above, So Below",5000000,41.034,14/08/2014,6.658,40100000
Robinson Crusoe,13500000,18.765,4/2/2016,5.8,40075446
Andhadhun,4500000,10.274,5/10/2018,7.698,40000000
Monte Carlo,20000000,32.431,1/7/2011,6.567,39782683
Sin City: A Dame to Kill For,65000000,44.999,20/08/2014,6.355,39407616
My Mom is a Character 3,2000000,6.022,26/12/2019,8.183,39273021
50/50,8000000,23.481,30/09/2011,7.146,39187783
The Gambler,25000000,13.706,25/12/2014,5.885,39171130
Fighting with My Family,11000000,26.236,14/02/2019,6.855,39055536
Badhaai Ho,4000000,6.189,19/10/2018,7.448,39000000
Mars Needs Moms,150000000,23.804,9/3/2011,6.05,38992758
Show Dogs,5500000,14.103,18/05/2018,6.139,38830219
On the Basis of Sex,20000000,23.346,25/12/2018,7.432,38673750
Taxi 5,24625000,17.72,7/4/2018,5.533,38600000
Dream House,50000000,13.366,29/09/2011,6.135,38502340
Spanish Affair 2,4500000,8.059,20/11/2015,5.451,38482411
Chernobyl Diaries,1000000,27.883,24/05/2012,5.26,38390020
Million Dollar Arm,25000000,12.081,9/5/2014,6.8,38307627
Killing Them Softly,15000000,11.06,30/07/2012,6.02,37930465
Acrimony,20000000,22.738,30/03/2018,6.7,34764055
Broken City,56000000,23.722,18/01/2013,5.9,34737199
The Kids Are All Right,3500000,7.855,9/7/2010,6.586,34705850
R.A.I.D. Special Unit,32400000,10.442,1/2/2017,5.769,34598750
Forbidden Empire,26000000,10.666,30/01/2014,5.922,34592118
Courageous,1000000,49.81,30/09/2011,7.531,34522221
Steve Jobs,30000000,9.408,9/10/2015,6.767,34441873
Victor Frankenstein,40000000,14.99,10/11/2015,5.912,34227298
The House,40000000,12.602,29/06/2017,5.613,34200000
"Tad, the Lost Explorer, and the Secret of King Midas",10778400,79.363,25/03/2017,6.519,34156960
The Extraordinary Adventures of Adèle Blanc-Sec,25000000,14.993,9/4/2010,6.142,34100000
Endless Love,20000000,16.537,12/2/2014,6.889,34077920
Underdogs,22000000,43.74,18/07/2013,6.574,34061097
Death Wish,30000000,29.187,2/3/2018,6.116,34017028
Gully Boy,5782853,6.57,14/02/2019,7.496,33974264
Richard Jewell,45000000,13.937,13/12/2019,7.458,33904605
The Good Liar,10000000,13.493,8/11/2019,6.718,33856058
The Art of Racing in the Rain,18000000,21.197,8/8/2019,8.269,33766787
The Skin I Live In,13000000,26.359,17/08/2011,7.534,33750478
Shaolin,29000000,12.34,20/01/2011,6.9,33662874
Devil,10000000,25.144,16/09/2010,6.047,33583175
The Spy Who Dumped Me,40000000,21.496,2/8/2018,6.42,33562069
Get on Up,30000000,9.924,1/8/2014,6.74,33448971
The Perks of Being a Wallflower,13000000,39.4,20/09/2012,7.776,33400000
Haywire,23000000,21.733,1/11/2011,5.668,33372606
Project Almanac,12000000,50.816,28/01/2015,6.658,33213241
Night School,29000000,18.135,27/09/2018,6.172,33157615
Seven Psychopaths,15000000,12.791,12/10/2012,6.8,33035736
Lockout,20000000,52.047,12/4/2012,5.898,32948113
Inside Llewyn Davis,11000000,15.994,13/10/2013,7.2,32935319
Brightburn,6000000,31.094,9/5/2019,6.104,32893421
Katy Perry: Part of Me,12000000,11.613,28/06/2012,7.116,32726956
Leap Year,19000000,32.239,8/1/2010,6.867,32686500
The November Man,15000000,16.026,27/08/2014,6.1,32556119
Sleepless,30000000,22.671,12/1/2017,5.921,32540674
The Hurricane Heist,35000000,22.163,28/02/2018,5.69,32517248
Bait,30000000,13.977,5/9/2012,5.66,32500000
UglyDolls,45000000,17.943,1/5/2019,6.675,32450241
Movie 43,6000000,48.048,1/1/2013,4.547,32438988
Stuber,16000000,16.345,11/7/2019,6.682,32400000
The Kid Who Would Be King,59000000,20.812,16/01/2019,6.063,32140970
You Again,20000000,24.154,24/09/2010,6.305,32054369
Airlift,4500000,5.736,22/01/2016,7.201,32000000
Bad Times at the El Royale,32000000,32.966,4/10/2018,6.832,31882724
Self/less,26000000,21.953,10/7/2015,6.407,31807156
Spring Breakers,5000000,19.656,24/01/2013,5.206,31724284
Hunter Killer,40000000,46.145,19/10/2018,6.829,31672678
Anna,34000000,34.228,19/06/2019,6.69,31626978
A Most Wanted Man,15000000,11.247,25/07/2014,6.466,31554855
The Thing,35000000,25.629,12/10/2011,6.186,31505287
Silenced,2200000,31.691,22/09/2011,8.09,31500000
My Hero Academia: Two Heroes,12000000,154.539,3/8/2018,7.941,31478826
I Don't Know How She Does It,24000000,16.675,16/09/2011,5.2,31410151
Premium Rush,35000000,17.992,24/08/2012,6.302,31083599
The Strangers: Prey at Night,12500000,29.22,7/3/2018,5.584,31039126
Billy Lynn's Long Halftime Walk,40000000,13.915,10/11/2016,5.983,30930984
African Cats,5000000,8.119,21/04/2011,7.402,30857747
Winter's Tale,60000000,14.952,13/02/2014,6.269,30800231
Carnage,25000000,10.746,16/09/2011,7.18,30722632
Kidnap,21000000,25.057,16/06/2017,6.175,30718107
When the Bough Breaks,10000000,18.641,9/9/2016,5.8,30658387
What's Your Number?,20000000,14.508,30/09/2011,6.502,30426096
Alex Cross,45000000,13.728,18/10/2012,5.213,30353232
Pandora,13938145,22.885,7/12/2016,7.519,30169000
When the Game Stands Tall,15000000,8.623,22/08/2014,6.648,30127963
The Last Warrior,8250000,12.259,19/10/2017,7,30060061
The Invisible Guest,4000000,38.431,6/1/2017,8.124,30000000
Minuscule: Valley of the Lost Ants,19700000,20.912,17/11/2013,6.903,30000000
Keeping Up with the Joneses,40000000,13.797,20/10/2016,6.091,29918745
Amour,8900000,13.624,20/09/2012,7.769,29844753
The Disaster Artist,10000000,13.558,12/3/2017,7.122,29820616
God's Not Dead,17000000,38.551,21/03/2014,6.02,29789000
The Raven,26000000,32.716,9/3/2012,6.294,29657751
Legend No. 17,7720000,2.723,17/04/2013,7.2,29523237
Alibi.com,7546570,10.164,15/02/2017,6.494,29370592
Mr. Holmes,11000000,16.724,19/06/2015,6.468,29355203
Nocturnal Animals,22500000,24.844,4/11/2016,7.455,29252978
Masterminds,25000000,18.464,29/09/2016,5.725,29200000
My Way,27563396,7.357,14/03/2012,6.4,29193330
Nobody's Fool,19000000,20.195,31/10/2018,6.173,29152618
A Few Best Men,12468389,7.763,14/10/2011,5.753,29007412
Big Eyes,10000000,14.348,24/12/2014,7,28883511
Draft Day,25000000,10.248,11/4/2014,6.702,28831145
Teen Titans Go! To the Movies,10000000,32.749,27/07/2018,7.362,28646544
The Master,32000000,14.778,7/9/2012,7.164,28258060
Your Highness,49900000,11.452,8/4/2011,5.313,28013733
Fan,12750000,7.37,14/04/2016,6.379,28000000
Agneepath,8700000,6.999,25/01/2012,6.475,28000000
Grimsby,35000000,25.159,24/02/2016,5.921,27979040
What Happened to Monday,20000000,78,18/08/2017,7.179,27975429
Nebraska,12000000,9.554,21/09/2013,7.446,27682872
The Happytime Murders,40000000,18.117,22/08/2018,5.73,27506452
A Dangerous Method,15000000,10.436,30/09/2011,6.344,27462041
The Incredible Burt Wonderstone,30000000,13.003,14/03/2013,5.586,27437881
The Beguiled,10500000,25.369,23/06/2017,5.88,27397655
Irrational Man,11000000,9.761,17/07/2015,6.533,27391084
Midnight Sun,2800000,27.943,22/03/2018,7.81,27365467
Mandela: Long Walk to Freedom,35000000,8.312,28/11/2013,6.9,27333835
Flight Crew,10000000,17.561,21/04/2016,6.878,27305571
Ramona and Beezus,15000000,12.088,23/07/2010,6.532,27293743
Khumba,20000000,23.352,18/07/2013,6.031,27187375
American Ultra,28000000,17.519,19/08/2015,6.077,27139524
The Eagle,25000000,12.552,8/2/2011,6.2,27122040
Home Again,12000000,14.438,7/9/2017,6.104,27020284
Wild Tales,4000000,18.036,21/08/2014,7.842,27007072
CHiPS,25000000,24.039,23/03/2017,6.13,26800152
The Bye Bye Man,7400000,23.694,12/1/2017,5.156,26667197
A Cure for Wellness,40000000,20.455,15/02/2017,6.306,26620002
A Monster in Paris,25000000,29.653,12/10/2011,6.809,26611650
Grace of Monaco,30000000,12.094,22/04/2014,6,26576000
We Are the Nobles,2000000,38.768,28/03/2013,7.879,26433651
Aloha,37000000,14.903,29/05/2015,5.476,26250020
Missing Link,100000000,24.444,4/4/2019,7.007,26249469
The Zookeeper's Wife,20000000,19.028,24/03/2017,7.39,26152835
Iceman,25477000,10.821,17/04/2014,5.534,26033917
White Boy Rick,29000000,12.925,14/09/2018,6.336,26000000
The Light Between Oceans,20000000,19.032,2/9/2016,7.088,25975621
Fair Game,22000000,9.593,20/05/2010,6.5,25806953
Rust and Bone,15400000,9.42,17/05/2012,7.187,25762027
Only the Brave,38000000,31.507,22/09/2017,7.372,25754775
Hichki,2000000,5.667,23/03/2018,7.583,25629954
Father Figures,25000000,10.368,21/12/2017,5.827,25601244
Apollo 18,5000000,15.478,20/07/2011,5.258,25562924
Look Who's Back,3196621,15.606,8/10/2015,6.782,25513752
The Brand New Adventures of Aladin,18900000,9.528,3/10/2018,4.9,25498160
The Round Up,20000000,7.339,10/3/2010,7.581,25346148
A Lonely Place to Die,4000000,10.41,9/4/2011,6.1,25345000
A Haunted House 2,4000000,81.084,17/04/2014,6.053,25343661
Happy Death Day 2U,9000000,24.763,13/02/2019,6.33,25327500
And So It Goes,18000000,10.982,17/07/2014,6.11,25312387
Dark Skies,3500000,22.233,21/02/2013,6.291,25174316
Free State of Jones,50000000,20.145,24/06/2016,6.713,25035950
Singham,3062000,6.819,22/07/2011,6.8,25034000
The Dressmaker,11930000,16.078,29/10/2015,6.993,25003426
Bhaag Milkha Bhaag,4600000,6.528,12/7/2013,7.557,25000000
The 33,25000000,16.747,6/8/2015,6.346,24902723
Booksmart,6000000,17.958,24/05/2019,7.046,24849029
Our Idiot Brother,5000000,10.815,26/08/2011,6.137,24816118
Race,5000000,11.513,19/02/2016,7.251,24804129
Big Miracle,40000000,10.048,2/2/2012,6.651,24719215
The Death of Stalin,13000000,8.613,20/10/2017,7.011,24640027
Babysitting 2,9458736,11.864,2/12/2015,6.325,24563629
A Separation,5000000,10.974,15/02/2011,7.915,24426169
Stan & Ollie,10000000,11.151,28/12/2018,6.994,24420923
The Tale of The Princess Kaguya,49300000,17.997,23/11/2013,8.125,24366656
The Witch: Part 1. The Subversion,5500000,41.425,27/06/2018,7.827,24340302
Trance,20000000,7.52,27/03/2013,6.62,24261569
The Railway Man,18000000,10.141,2/12/2013,6.913,24174885
The Way Back,30000000,12.322,22/11/2010,6.958,24172201
The Great Beauty,12400000,15.353,21/05/2013,7.526,24164400
Wanderlust,35000000,15.751,23/02/2012,5.524,24159934
Let Me In,20000000,21.19,1/10/2010,6.772,24145613
The Founder,15000000,27.7,13/09/2016,7.092,24121245
The Rum Diary,45000000,11.218,13/10/2011,5.885,24000000
A Rainy Day in New York,25000000,1.351,26/07/2019,6.499,23800000
C'est la vie!,17200000,7.115,4/10/2017,6.928,23800000
Silence,46000000,21.62,22/12/2016,7.135,23737523
Kevin Hart: What Now?,9900000,7.855,14/10/2016,6.534,23600000
The Losers,25000000,44.855,23/04/2010,6.265,23580000
Hitchcock,15700000,10.498,22/11/2012,6.527,23570541
God's Not Dead 2,5000000,43.656,1/4/2016,6.127,23507567
Jessabelle,1000000,13.089,7/11/2014,5.407,23456897
Detroit,34000000,13.644,28/07/2017,7.324,23355100
Middle School: The Worst Years of My Life,8500000,10.525,7/10/2016,6.916,23316139
Warrior,25000000,71.023,9/9/2011,7.843,23308615
Bad Santa 2,26000000,12.195,23/11/2016,5.363,23229371
Hunt for the Wilderpeople,2500000,16.092,31/03/2016,7.705,23200000
The Way Way Back,4600000,14.76,6/6/2013,7.13,23198652
Captain Fantastic,5000000,23.738,8/7/2016,7.9,23123592
Whiskey Tango Foxtrot,35000000,8.556,4/3/2016,6.259,23083334
Faster,24000000,28.847,23/11/2010,6.314,23081726
Pad Man,10000000,8.032,9/2/2018,7.487,23000000
"Tad, the Lost Explorer",10500000,84.781,10/8/2012,6.042,23000000
Young Adult,12000000,18.502,11/11/2011,5.755,22939027
Black and Blue,12000000,23.033,25/10/2019,6.726,22741061
Live by Night,108000000,15.03,25/12/2016,6.234,22678555
"Paul, Apostle of Christ",5000000,57.562,23/03/2018,7.462,22525668
Julieta,1490000,10.01,8/4/2016,7,22468044
Baggage Claim,8500000,9.517,27/09/2013,5.305,22456509
2 States,4587786,8.098,17/04/2014,6.6,22414611
Late Night,4000000,10.587,25/01/2019,6.479,22384741
Upside Down,60000000,16.107,27/09/2012,6.244,22187813
Piku,5500000,6.036,8/5/2015,7.037,22159216
Sabotage,35000000,25.727,28/03/2014,5.596,22126842
The Farewell,250300,13.424,12/7/2019,7.456,22110994
The Glass Castle,9000000,16.663,11/8/2017,7.15,22088533
A Thousand Words,40000000,25.201,7/3/2012,6.109,22044277
Dil Dhadakne Do,13000000,9.763,4/6/2015,6.891,22000000
The Big Wedding,35000000,10.48,25/04/2013,5.907,21819348
Diana,15000000,31.448,19/09/2013,5.6,21766271
Proud Mary,14000000,13.314,12/1/2018,5.438,21753365
Mud,10000000,11.762,26/04/2013,7.05,21587700
Black or White,9000000,8.106,6/9/2014,6.838,21571189
My Soul to Take,25000000,10.994,8/10/2010,5.6,21500813
Our Family Wedding,14000000,10.488,12/3/2010,5.677,21409028
Love & Friendship,3000000,12.454,26/05/2016,6.136,21401949
Shaft,30000000,15.883,14/06/2019,6.548,21360215
Fifty Shades of Black,20000000,74.893,28/01/2016,4.861,21164799
The Prodigy,6000000,14.904,6/2/2019,6.151,21150265
Beasts of the Southern Wild,1800000,10.025,29/06/2012,6.8,21107746
Yves Saint Laurent,12000000,7.439,8/1/2014,6.631,21026290
The Infiltrator,28000000,15.42,13/07/2016,6.64,21011110
71: Into the Fire,10400000,9.192,16/06/2010,7.5,20967660
Keanu,15000000,10.006,21/04/2016,6.056,20609977
Country Strong,15000000,9.709,22/12/2010,6.306,20601987
If Beale Street Could Talk,12000000,10.997,14/12/2018,6.981,20572691
My Mom is a Character,2000000,6.087,21/06/2013,7.76,20552094
SuperFly,16000000,18.923,13/06/2018,6.8,20545116
The Clan,3500000,7.089,13/08/2015,6.749,20381995
Labor Day,18000000,16.61,27/12/2013,6.99,20275812
Babysitting,3400000,10.111,16/04/2014,6.811,20258904
Champions,4920975,16.107,6/4/2018,7.57,20121318
Justin and the Knights of Valour,22000000,11.732,9/8/2013,5.889,19799759
Left Behind,16000000,39.068,3/10/2014,4.206,19682924
Rockstar,10920000,6.356,11/11/2011,7.2,19660000
The Guard,6000000,9.84,7/7/2011,6.967,19560274
Margin Call,3500000,17.25,11/2/2011,6.793,19504039
Attraction,5027266,20.545,26/01/2017,6.652,19454845
Eega,5990000,8.343,5/7/2012,6.924,19450000
It Comes at Night,5000000,18.13,9/6/2017,5.828,19280931
The Best Offer,13500000,11.434,1/1/2013,7.842,19255873
Buried,1987650,13.872,24/09/2010,6.61,19152480
The Bling Ring,15000000,10.903,12/6/2013,5.4,19145732
The Drop,12600000,25.885,12/9/2014,6.755,19054534
The Big Bad Fox and Other Tales,3000000,10.833,21/06/2017,7.714,19030780
Kapoor & Sons,3577143,6.3,18/03/2016,7.045,18897918
An Officer and a Spy,25300000,9.252,30/09/2019,7.077,18878646
Super Troopers 2,13500000,14.674,19/04/2018,5.821,18850674
The Edge of Seventeen,9000000,20.196,18/11/2016,7.2,18803648
Cold War,4954500,10.165,8/6/2018,7.489,18754051
The Choice,10000000,17.297,4/2/2016,7.188,18730891
Eye in the Sky,13000000,11.074,10/3/2016,7.04,18704595
Glee: The Concert Movie,9000000,11.855,11/8/2011,7.3,18663238
Legends of Oz: Dorothy's Return,70000000,15.136,8/5/2014,6.08,18662027
Admission,13000000,10.017,21/03/2013,5.586,18637201
The Visitors: Bastille Day,25868826,11.045,23/03/2016,4.1,18552314
Black Christmas,5000000,9.66,11/12/2019,4.675,18529730
Repo Men,32000000,11.071,18/03/2010,6.313,18409891
Motherless Brooklyn,26000000,20.685,31/10/2019,6.717,18377736
The Hunt,3800000,18.212,25/10/2012,8.094,18309793
Blinded by the Light,15000000,10.591,9/8/2019,6.976,18144644
StreetDance 3D,5773100,15.746,19/05/2010,6.4,18144030
Another Year,8000000,7.767,5/11/2010,7,18124262
The Lighthouse,11000000,26.306,18/10/2019,7.53,18123239
Delhi Belly,4090000,5.711,1/7/2011,6.946,18035000
Space Pirate Captain Harlock,30000000,38.171,7/9/2013,6.6,18010317
Special 26,7100000,5.891,7/2/2013,7.352,18000000
Everybody Knows,11318430,12.08,9/5/2018,6.514,17997350
Dope,7000000,14.442,19/06/2015,7.124,17986781
Chappaquiddick,34000000,9.244,6/4/2018,6.087,17904202
The Quiet Ones,200000,9.086,1/4/2014,5.093,17834867
Unforgettable,12000000,22.321,6/3/2017,5.826,17768012
Blackhat,70000000,39.68,13/01/2015,5.5,17752940
Uncle Drew,19000000,21.734,27/06/2018,6.747,17665000
A Dog's Way Home,18000000,30.626,10/1/2019,7.307,17643857
Neerja,2900000,8.628,19/02/2016,7.411,17618280
13 Assassins,6000000,53.147,9/9/2010,7.3,17555141
Fruitvale Station,900000,12.922,26/07/2013,7.4,17549645
The Humanity Bureau,6000000,15.574,11/7/2017,4.833,17544173
Loving Pablo,4667008,17.983,12/10/2017,6.26,17535962
Sarah's Key,10000000,7.389,16/09/2010,7.3,17511906
Operation Finale,24000000,16.354,29/08/2018,6.7,17506878
Escape Plan 2: Hades,20000000,41.432,5/6/2018,5.097,17500000
Little,20000000,24.311,4/4/2019,6.848,17399000
While We're Young,10000000,15.332,3/4/2015,5.925,17287309
The Lunchbox,3400000,8.619,20/09/2013,7.304,17240000
The Nutcracker: The Untold Story,90000000,15.095,24/11/2010,5.135,17177993
Saint Seiya: Legend of Sanctuary,23000000,85.794,21/06/2014,6.5,17150803
Pinocchio,12400000,156.085,19/12/2019,6.594,17133446
